Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE ODEON KATONG,"980,000",602.78,"1,626",Jul-24,EAST COAST ROAD,Resale,Strata,56,"17,500",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
PEBBLE BAY,"3,500,000","2,335.79","1,498",Jul-24,TANJONG RHU ROAD,Resale,Strata,217,"16,129",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"3,250,000","1,259.39","2,581",Jul-24,SIGLAP LINK,Resale,Strata,117,"27,778",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
RESIDENCES AT 338A,"2,365,000","1,119.46","2,113",Jul-24,RIVER VALLEY ROAD,Resale,Strata,104,"22,740",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KINGSFORD WATERBAY,"730,000",484.38,"1,507",Jul-24,UPPER SERANGOON VIEW,Resale,Strata,45,"16,222",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
QUEENS,"2,080,000","1,184.04","1,757",Jul-24,STIRLING ROAD,Resale,Strata,110,"18,909",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,26 to 30
THE MINTON,"1,465,000",979.52,"1,496",Jul-24,HOUGANG STREET 11,Resale,Strata,91,"16,099",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
JADESCAPE,"1,083,000",527.44,"2,053",Jul-24,SHUNFU ROAD,Resale,Strata,49,"22,102",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
PARC VERA,"1,260,000",871.88,"1,445",Jul-24,HOUGANG STREET 32,Resale,Strata,81,"15,556",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
JADESCAPE,"1,708,000",764.24,"2,235",Jul-24,SHUNFU ROAD,Resale,Strata,71,"24,056",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THE COAST AT SENTOSA COVE,"3,060,000","1,915.99","1,597",Jul-24,OCEAN DRIVE,Resale,Strata,178,"17,191",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,880,000","1,011.82","1,858",Jul-24,HOUGANG AVENUE 2,Sub Sale,Strata,94,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
HEDGES PARK CONDOMINIUM,"1,930,000","1,797.59","1,074",Jul-24,FLORA DRIVE,Resale,Strata,167,"11,557",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
NORMANTON PARK,"1,530,000",721.19,"2,121",Jul-24,NORMANTON PARK,Sub Sale,Strata,67,"22,836",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
CITYSCAPE @FARRER PARK,"1,660,000",968.76,"1,714",Jul-24,MERGUI ROAD,Resale,Strata,90,"18,444",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
RESIDENTIAL APARTMENTS,"5,000,000","2,120.51","2,358",Jul-24,DRAYCOTT DRIVE,Resale,Strata,197,"25,381",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,265,000",624.31,"2,026",Jul-24,COMPASSVALE BOW,Sub Sale,Strata,58,"21,810",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
HILLION RESIDENCES,"1,280,000",710.42,"1,802",Jul-24,JELEBU ROAD,Resale,Strata,66,"19,394",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
BULLION PARK,"1,400,000",807.3,"1,734",Jul-24,LENTOR LOOP,Resale,Strata,75,"18,667",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
SKIES MILTONIA,"670,000",484.38,"1,383",Jul-24,MILTONIA CLOSE,Resale,Strata,45,"14,889",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
SOMMERVILLE PARK,"4,300,000","1,948.28","2,207",Jul-24,FARRER DRIVE,Resale,Strata,181,"23,757",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
TREASURE AT TAMPINES,"1,550,000",914.94,"1,694",Jul-24,TAMPINES LANE,Resale,Strata,85,"18,235",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
NORMANTON PARK,"1,040,000",516.67,"2,013",Jul-24,NORMANTON PARK,Sub Sale,Strata,48,"21,667",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
SUNRISE GARDENS,"1,528,888","1,442.38","1,060",Jul-24,SUNRISE AVENUE,Resale,Strata,134,"11,410",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
NOTTINGHILL SUITES,"980,888",581.26,"1,688",Jul-24,TOH TUCK ROAD,Resale,Strata,54,"18,165",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE TAPESTRY,"795,000",441.32,"1,801",Jul-24,TAMPINES STREET 86,Resale,Strata,41,"19,390",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
THE BAYSHORE,"1,520,000","1,259.39","1,207",Jul-24,BAYSHORE ROAD,Resale,Strata,117,"12,991",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
REGENCY SUITES,"2,050,000",979.52,"2,093",Jul-24,KIM TIAN ROAD,Resale,Strata,91,"22,527",-,Apartment,1,Freehold,03,Rest of Central Region,11 to 15
THE LANDMARK,"1,780,000",678.13,"2,625",Jul-24,CHIN SWEE ROAD,Sub Sale,Strata,63,"28,254",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,16 to 20
RIVERTREES RESIDENCES,"2,198,888","1,356.26","1,621",Jul-24,FERNVALE CLOSE,Resale,Strata,126,"17,451",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,21 to 25
CASTLE GREEN,"1,530,000","1,151.75","1,328",Jul-24,YIO CHU KANG ROAD,Resale,Strata,107,"14,299",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
URBAN TREASURES,"1,818,000",882.65,"2,060",Jul-24,JALAN EUNOS,Resale,Strata,82,"22,171",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE ROCHESTER RESIDENCES,"2,875,500","1,700.71","1,691",Jul-24,ROCHESTER DRIVE,Resale,Strata,158,"18,199",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,16 to 20
SKY VUE,"1,030,000",484.38,"2,126",Jul-24,BISHAN STREET 15,Resale,Strata,45,"22,889",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
MIDWOOD,"1,400,000",699.66,"2,001",Jul-24,HILLVIEW RISE,Resale,Strata,65,"21,538",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
ARTRA,"2,985,000","1,227.1","2,433",Jul-24,ALEXANDRA VIEW,Resale,Strata,114,"26,184",-,Apartment,1,99 yrs lease commencing from 2016,03,Rest of Central Region,36 to 40
HILL HOUSE,"1,320,000",430.56,"3,066",Jul-24,INSTITUTION HILL,New Sale,Strata,40,"33,000",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
GRANDE VISTA,"3,350,000","3,433.72",976,Jul-24,CACTUS DRIVE,Resale,Strata,319,"10,502",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
EIGHT RIVERSUITES,"815,000",441.32,"1,847",Jul-24,WHAMPOA EAST,Resale,Strata,41,"19,878",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
TREVISTA,"3,026,000","1,560.78","1,939",Jul-24,LORONG 3 TOA PAYOH,Resale,Strata,145,"20,869",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
HILLOCK GREEN,"1,696,000",710.42,"2,387",Jul-24,LENTOR CENTRAL,New Sale,Strata,66,"25,697",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
EUHABITAT,"790,000",581.26,"1,359",Jul-24,JALAN EUNOS,Resale,Strata,54,"14,630",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE BOTANY AT DAIRY FARM,"2,124,000","1,033.34","2,055",Jul-24,DAIRY FARM WALK,New Sale,Strata,96,"22,125",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
HILLVISTA,"1,850,000","1,130.22","1,637",Jul-24,ELIZABETH DRIVE,Resale,Strata,105,"17,619",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
THE BOTANY AT DAIRY FARM,"2,177,000","1,033.34","2,107",Jul-24,DAIRY FARM WALK,New Sale,Strata,96,"22,677",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
PINETREE HILL,"4,448,000","1,733","2,567",Jul-24,PINE GROVE,New Sale,Strata,161,"27,627",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
EMERALD PARK,"1,600,000",990.29,"1,616",Jul-24,INDUS ROAD,Resale,Strata,92,"17,391",-,Condominium,1,99 yrs lease commencing from 1991,03,Rest of Central Region,01 to 05
STEVENS LOFT,"1,500,000","1,162.51","1,290",Jul-24,STEVENS DRIVE,Resale,Strata,108,"13,889",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,868,000",925.7,"2,018",Jul-24,YUAN CHING ROAD,New Sale,Strata,86,"21,721",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,766,800","1,237.86","2,235",Jul-24,YUAN CHING ROAD,New Sale,Strata,115,"24,059",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"1,989,000",925.7,"2,149",Jul-24,YUAN CHING ROAD,New Sale,Strata,86,"23,128",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,860,000",936.47,"1,986",Jul-24,COMPASSVALE BOW,Sub Sale,Strata,87,"21,379",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
HUNDRED TREES,"1,508,000",914.94,"1,648",Jul-24,WEST COAST DRIVE,Resale,Strata,85,"17,741",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
TEMBUSU GRAND,"3,418,000","1,431.61","2,388",Jul-24,JALAN TEMBUSU,New Sale,Strata,133,"25,699",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
MELVILLE PARK,"1,170,000","1,302.44",898,Jul-24,SIMEI STREET 1,Resale,Strata,121,"9,669",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
THE CLEARWATER,"1,860,000","1,453.14","1,280",Jul-24,BEDOK RESERVOIR VIEW,Resale,Strata,135,"13,778",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,268,000","1,022.58","1,240",Jul-24,FLORA DRIVE,Resale,Strata,95,"13,347",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
ARDMORE THREE,"6,150,000","1,743.77","3,527",Jul-24,ARDMORE PARK,Resale,Strata,162,"37,963",-,Condominium,1,Freehold,10,Core Central Region,31 to 35
VISIONCREST,"1,522,000",721.19,"2,110",Jul-24,OXLEY RISE,Resale,Strata,67,"22,716",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
SUITES AT ORCHARD,"1,180,000",548.96,"2,150",Jul-24,HANDY ROAD,Resale,Strata,51,"23,137",-,Apartment,1,99 yrs lease commencing from 2007,09,Core Central Region,01 to 05
THE ESTUARY,"1,030,000",925.7,"1,113",Jul-24,YISHUN AVENUE 1,Resale,Strata,86,"11,977",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
RIVERBANK @ FERNVALE,"1,390,000",947.23,"1,467",Jul-24,FERNVALE CLOSE,Resale,Strata,88,"15,795",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"2,000,000","1,377.79","1,452",Jul-24,SELETAR ROAD,Resale,Strata,128,"15,625",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,850,000",861.12,"2,148",Jul-24,BROOKVALE DRIVE,Sub Sale,Strata,80,"23,125",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
MELVILLE PARK,"865,000",990.29,873,Jul-24,SIMEI STREET 1,Resale,Strata,92,"9,402",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
EN FU MANSIONS,"1,450,000","1,248.62","1,161",Jul-24,LORONG 33 GEYLANG,Resale,Strata,116,"12,500",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SAVANNAH CONDOPARK,"1,690,000","1,453.14","1,163",Jul-24,SIMEI RISE,Resale,Strata,135,"12,519",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,560,000","1,065.64","1,464",Jul-24,UPPER SERANGOON VIEW,Resale,Strata,99,"15,758",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
GRANDEUR PARK RESIDENCES,"2,450,000","1,237.86","1,979",Jul-24,BEDOK SOUTH AVENUE 3,Resale,Strata,115,"21,304",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
THE LUXURIE,"1,690,000","1,205.57","1,402",Jul-24,COMPASSVALE ROAD,Resale,Strata,112,"15,089",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
TROPIKA EAST,"1,050,000",839.59,"1,251",Jul-24,FOO KIM LIN ROAD,Resale,Strata,78,"13,462",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
38 I SUITES,"1,220,000",667.37,"1,828",Jul-24,IPOH LANE,Resale,Strata,62,"19,677",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE ALPS RESIDENCES,"1,406,666",936.47,"1,502",Jul-24,TAMPINES STREET 86,Resale,Strata,87,"16,169",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,355,000",753.48,"1,798",Jul-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,70,"19,357",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"1,400,000","1,065.64","1,314",Jul-24,SENGKANG EAST AVENUE,Resale,Strata,99,"14,141",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
SKYSUITES17,"1,185,000",678.13,"1,747",Jul-24,JALAN RAJAH,Resale,Strata,63,"18,810",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
TREASURE AT TAMPINES,"835,000",462.85,"1,804",Jul-24,TAMPINES LANE,Resale,Strata,43,"19,419",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
STIRLING RESIDENCES,"1,600,000",688.9,"2,323",Jul-24,STIRLING ROAD,Resale,Strata,64,"25,000",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,06 to 10
REGENCY SUITES,"2,000,000",979.52,"2,042",Jul-24,KIM TIAN ROAD,Resale,Strata,91,"21,978",-,Apartment,1,Freehold,03,Rest of Central Region,11 to 15
PARC CLEMATIS,"1,610,000",742.72,"2,168",Jul-24,JALAN LEMPENG,Sub Sale,Strata,69,"23,333",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PENROSE,"1,468,888",699.66,"2,099",Jul-24,SIMS DRIVE,Sub Sale,Strata,65,"22,598",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
10 SHELFORD,"1,080,000",818.06,"1,320",Jul-24,SHELFORD ROAD,Resale,Strata,76,"14,211",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
WOODHAVEN,"1,385,000","1,302.44","1,063",Jul-24,WOODGROVE AVENUE,Resale,Strata,121,"11,446",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,060,000",581.26,"1,824",Jul-24,BEDOK SOUTH AVENUE 3,Resale,Strata,54,"19,630",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
# 1 SUITES,"718,000",581.26,"1,235",Jul-24,LORONG 20 GEYLANG,Resale,Strata,54,"13,296",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
AMBER PARK,"2,730,000",947.23,"2,882",Jul-24,AMBER GARDENS,Sub Sale,Strata,88,"31,023",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
SANCTUARY@NEWTON,"3,448,000","1,216.33","2,835",Jul-24,SURREY ROAD,New Sale,Strata,113,"30,513",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
SCENECA RESIDENCE,"2,398,000","1,162.51","2,063",Jul-24,TANAH MERAH KECHIL LINK,New Sale,Strata,108,"22,204",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,06 to 10
FERNWOOD TOWERS,"2,680,000","1,636.13","1,638",Jul-24,FERNWOOD TERRACE,Resale,Strata,152,"17,632",-,Condominium,1,Freehold,15,Outside Central Region,11 to 15
THE TESSARINA,"2,200,000",990.29,"2,222",Jul-24,WILBY ROAD,Resale,Strata,92,"23,913",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE GARDENS AT BISHAN,"1,485,000",882.65,"1,682",Jul-24,SIN MING WALK,Resale,Strata,82,"18,110",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
STRAITS AT JOO CHIAT,"2,149,200",990.29,"2,170",Jul-24,JOO CHIAT PLACE,New Sale,Strata,92,"23,361",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TROPICAL SPRING,"1,550,000","1,334.74","1,161",Jul-24,SIMEI STREET 4,Resale,Strata,124,"12,500",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"2,350,000","1,410.08","1,667",Jul-24,HOUGANG AVENUE 7,Sub Sale,Strata,131,"17,939",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
REGENT HEIGHTS,"1,000,000","1,022.58",978,Jul-24,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"10,526",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
THE TAPESTRY,"1,550,000",925.7,"1,674",Jul-24,TAMPINES STREET 86,Resale,Strata,86,"18,023",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
THE DAFFODIL,"1,550,000","1,001.05","1,548",Jul-24,UPPER EAST COAST ROAD,Resale,Strata,93,"16,667",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
THE HILLIER,"930,000",624.31,"1,490",Jul-24,HILLVIEW RISE,Resale,Strata,58,"16,034",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
RIVER PLACE,"1,355,000",742.72,"1,824",Jul-24,HAVELOCK ROAD,Resale,Strata,69,"19,638",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
TRESALVEO,"1,180,000",602.78,"1,958",Jul-24,MARYMOUNT TERRACE,Resale,Strata,56,"21,071",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,002,600",925.7,"2,163",Jul-24,YUAN CHING ROAD,New Sale,Strata,86,"23,286",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"3,025,600","1,334.74","2,267",Jul-24,YUAN CHING ROAD,New Sale,Strata,124,"24,400",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE LAKEGARDEN RESIDENCES,"2,220,800","1,097.93","2,023",Jul-24,YUAN CHING ROAD,New Sale,Strata,102,"21,773",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
WILKIE STUDIO,"1,650,000",871.88,"1,892",Jul-24,WILKIE ROAD,Resale,Strata,81,"20,370",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
COMPASS HEIGHTS,"1,340,000","1,237.86","1,083",Jul-24,SENGKANG SQUARE,Resale,Strata,115,"11,652",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
TANJONG RIA CONDOMINIUM,"1,680,000","1,205.57","1,394",Jul-24,TANJONG RHU ROAD,Resale,Strata,112,"15,000",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,06 to 10
THE HILLIER,"1,368,000",818.06,"1,672",Jul-24,HILLVIEW RISE,Resale,Strata,76,"18,000",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
CANNE LODGE,"1,178,000",818.06,"1,440",Jul-24,LORONG 3 GEYLANG,Resale,Strata,76,"15,500",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ESTUARY,"1,030,000",925.7,"1,113",Jul-24,YISHUN AVENUE 1,Resale,Strata,86,"11,977",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
MARINE BLUE,"1,430,000",635.08,"2,252",Jul-24,MARINE PARADE ROAD,Resale,Strata,59,"24,237",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
LA CRYSTAL,"2,260,000","1,054.87","2,142",Jul-24,KILLINEY ROAD,Resale,Strata,98,"23,061",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
SUITES @ TOPAZ,"668,000",376.74,"1,773",Jul-24,TOPAZ ROAD,Resale,Strata,35,"19,086",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TERRASSE,"1,228,800",850.36,"1,445",Jul-24,TERRASSE LANE,Resale,Strata,79,"15,554",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
NIN RESIDENCE,"888,000",527.44,"1,684",Jul-24,PHENG GECK AVENUE,Resale,Strata,49,"18,122",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10
SKY HABITAT,"2,300,000","1,248.62","1,842",Jul-24,BISHAN STREET 15,Resale,Strata,116,"19,828",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,06 to 10
SEASTRAND,"741,000",570.49,"1,299",Jul-24,PASIR RIS LINK,Resale,Strata,53,"13,981",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE INTERWEAVE,"680,000",387.5,"1,755",Jul-24,KIM KEAT ROAD,Resale,Strata,36,"18,889",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE GLADES,"827,000",484.38,"1,707",Jul-24,BEDOK RISE,Resale,Strata,45,"18,378",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
THE QUINN,"928,000",559.73,"1,658",Jul-24,BARTLEY ROAD,Resale,Strata,52,"17,846",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
PARC OASIS,"1,200,000","1,076.4","1,115",Jul-24,JURONG EAST AVENUE 1,Resale,Strata,100,"12,000",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
SPAZIO @ KOVAN,"945,000",645.84,"1,463",Jul-24,UPPER SERANGOON ROAD,Resale,Strata,60,"15,750",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
PEBBLE BAY,"3,430,000","1,894.46","1,811",Jul-24,TANJONG RHU ROAD,Resale,Strata,176,"19,489",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
THE GARDEN RESIDENCES,"1,670,000",904.18,"1,847",Jul-24,SERANGOON NORTH VIEW,Resale,Strata,84,"19,881",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"1,130,000",710.42,"1,591",Jul-24,PETIR ROAD,Resale,Strata,66,"17,121",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
CAVENDISH PARK,"2,070,000","1,410.08","1,468",Jul-24,PINE GROVE,Resale,Strata,131,"15,802",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
TRELLIS TOWERS,"2,200,000","1,162.51","1,892",Jul-24,LORONG 1 TOA PAYOH,Resale,Strata,108,"20,370",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
WHISTLER GRAND,"2,410,000","1,270.15","1,897",Jul-24,WEST COAST VALE,Resale,Strata,118,"20,424",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
ASCENTIA SKY,"1,915,000","1,011.82","1,893",Jul-24,ALEXANDRA VIEW,Resale,Strata,94,"20,372",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,26 to 30
AVENUE SOUTH RESIDENCE,"1,628,888",688.9,"2,364",Jul-24,SILAT AVENUE,Sub Sale,Strata,64,"25,451",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,36 to 40
NORMANTON PARK,"1,560,000",775.01,"2,013",Jul-24,NORMANTON PARK,Sub Sale,Strata,72,"21,667",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
THE ALPS RESIDENCES,"1,028,000",699.66,"1,469",Jul-24,TAMPINES STREET 86,Resale,Strata,65,"15,815",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
VICTORY HEIGHTS,"1,488,888","1,119.46","1,330",Jul-24,KIM KEAT ROAD,Resale,Strata,104,"14,316",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE WATERLINE,"1,465,000","1,011.82","1,448",Jul-24,POH HUAT ROAD WEST,Resale,Strata,94,"15,585",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SANCTUARY GREEN,"2,350,000","1,593.07","1,475",Jul-24,TANJONG RHU ROAD,Resale,Strata,148,"15,878",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"2,463,000",968.76,"2,542",Jul-24,SAINT BARNABAS LANE,New Sale,Strata,90,"27,367",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
BEDOK RESIDENCES,"1,790,000","1,194.8","1,498",Jul-24,BEDOK NORTH DRIVE,Resale,Strata,111,"16,126",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
HILLOCK GREEN,"2,017,000",904.18,"2,231",Jul-24,LENTOR CENTRAL,New Sale,Strata,84,"24,012",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
STRAITS AT JOO CHIAT,"2,084,200",990.29,"2,105",Jul-24,JOO CHIAT PLACE,New Sale,Strata,92,"22,654",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE ROCHESTER RESIDENCES,"2,850,000","1,700.71","1,676",Jul-24,ROCHESTER DRIVE,Resale,Strata,158,"18,038",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,21 to 25
HOUGANG GREEN,"1,980,000","2,120.51",934,Jul-24,BUANGKOK GREEN,Resale,Strata,197,"10,051",-,Apartment,1,99 yrs lease commencing from 1994,19,Outside Central Region,16 to 20
